PlantVillage-Dataset-master\raw\color\Grape___Black_rot\20665daf-9b0c-4485-84e3-1387941ce4b3___FAM_B.Rot 0516.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\208a1a2c-c037-429c-9476-81fc568bde5f___FAM_B.Rot 3049.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\21008a79-e393-498c-b9f8-7c579b911b3e___FAM_B.Rot 0661.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\211c977e-d5aa-4a3e-8033-2daf1ba12fb5___FAM_B.Rot 0418.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\21530b5c-f5aa-495f-b567-96a1d25b4388___FAM_B.Rot 0380.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\21ddccfa-2e67-498c-8ae4-e996ce36bdec___FAM_B.Rot 3466.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\220154d8-a9a0-4705-9626-db37647e138f___FAM_B.Rot 3401.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2224007e-bf2b-40a0-976f-738871210fc7___FAM_B.Rot 3587.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\225fe500-766a-485f-b267-9dcd153b4fc0___FAM_B.Rot 3498.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\226d7916-5a55-4593-b85f-1e53235b04d2___FAM_B.Rot 3099.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\22948851-070e-408a-8564-2832b005ef5a___FAM_B.Rot 3520.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\22b31ec6-6351-46d5-ab93-38fefa7ca2ae___FAM_B.Rot 5086.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\237405e4-4ba2-486f-b29f-ceed2a217a90___FAM_B.Rot 3225.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\23902df1-1c32-482d-8b4a-3fbda797ca73___FAM_B.Rot 3216.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\23b27c33-a960-4f91-9160-045f3471ff7b___FAM_B.Rot 0430.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\23e782fa-551e-4d96-9f22-bd64decad558___FAM_B.Rot 5068.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\23ec3d02-67f1-4dd9-95a5-302f998bebe8___FAM_B.Rot 0629.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\24076a50-f715-4b02-b1fc-d5b83ab06174___FAM_B.Rot 3341.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2442faf8-279d-44a3-9b81-22db5be3d477___FAM_B.Rot 0555.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\244704b0-04bb-4cf8-aa12-cde3425ecf77___FAM_B.Rot 5079.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\24705871-4907-40e3-ac1d-48b1bc1c180c___FAM_B.Rot 3207.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\24946c4f-660a-4595-9196-4febfaeab66f___FAM_B.Rot 5109.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\24bb2117-b963-419d-af41-87ebd4cb204f___FAM_B.Rot 3275.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\252822b9-3c03-4206-92ad-81c509e2c38a___FAM_B.Rot 5023.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2541dbf5-a9ef-4822-9d47-409bf36d988f___FAM_B.Rot 0634.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\25724a0e-ed32-47d0-b5bc-70d4c5d0ac9a___FAM_B.Rot 0593.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2588912e-39a8-40d7-a22c-a4cfdd4d09f5___FAM_B.Rot 3388.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\25b865db-bc3b-495f-aab9-966787d9f408___FAM_B.Rot 3055.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\25b99cd6-6e9d-48e9-a3f9-a4df821fb659___FAM_B.Rot 3271.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\26164e5c-d4d9-469c-a182-e43a7acf843e___FAM_B.Rot 3053.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\26c24a0b-568c-407b-90b6-7335ac631f8a___FAM_B.Rot 0536.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\27292fc6-b4d8-4c2c-b0a8-36d4abf2a1a9___FAM_B.Rot 0643.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\27b5d19c-5462-40b8-95ce-765bd7f2795c___FAM_B.Rot 3030.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2811c5a0-6f98-413d-bd3a-08f34fde27ec___FAM_B.Rot 3152.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2826340e-dbd6-4e2c-b097-2b0dcec8ab77___FAM_B.Rot 0420.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2860c88f-4efe-4925-910a-a8b6cea599f7___FAM_B.Rot 3209.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\287d7355-de96-49aa-8835-2ddaa01395ba___FAM_B.Rot 3032.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\288b8171-727a-49c5-ac1a-bda4698a284f___FAM_B.Rot 3580.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\28e1d198-a1d1-4a3a-90e9-91b783c4c40a___FAM_B.Rot 3061.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2908ec8f-e731-4b36-8d87-22076e0bf01d___FAM_B.Rot 3556.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2937853b-b9b5-4bb1-8dcc-913403781965___FAM_B.Rot 3565.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\29603fff-11e8-4e0a-ae1f-4a65612b25fd___FAM_B.Rot 3233.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2967ce16-10d0-4a61-90af-4d5092c1538e___FAM_B.Rot 3054.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\29a79416-7d6b-45b9-b48e-c40ca10bde21___FAM_B.Rot 0617.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2a0ee669-62f0-4f4a-8edc-c37e2bbe461d___FAM_B.Rot 3578.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2a23e141-e983-44b0-8898-5c65edf9d44e___FAM_B.Rot 0604.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2aaa0d89-c8cd-458c-9419-cbe916c1b4da___FAM_B.Rot 0403.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2aca8f4c-4538-459d-8b6e-c84dfa0baa58___FAM_B.Rot 3247.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2b4fc052-eda7-442d-af57-82e8d9913a45___FAM_B.Rot 3105.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2b65c0c7-ceaa-4e42-9bf7-8df56e73e992___FAM_B.Rot 0582.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2b6ed613-e216-43ac-b518-ee54873b21e3___FAM_B.Rot 0639.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2b89af9b-90fc-406a-90af-7fbd25566267___FAM_B.Rot 3616.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2c0330a4-9a3c-4edb-8c52-cf99f94abe9d___FAM_B.Rot 0669.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2c0b3cf6-d64c-410a-b640-f84cd88d8f28___FAM_B.Rot 3548.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2c25ac9a-3bb3-426a-b4f9-7856b70ea436___FAM_B.Rot 0560.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2c41c29f-8937-433d-aac8-9f18fef0d702___FAM_B.Rot 3107.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2ccb0a01-cda1-4fd2-a56a-601ab904d887___FAM_B.Rot 3439.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2d362d18-4de1-4c49-8655-31d553305865___FAM_B.Rot 3485.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2d73e025-38f5-4d98-8ca9-253d44c922c6___FAM_B.Rot 3232.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2d741855-2ea0-4103-8408-129208ebfb24___FAM_B.Rot 5013.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2d9c7e4e-a960-4de9-b606-d36c01b89778___FAM_B.Rot 0707.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2e63e970-cfb6-4bcf-865b-7b3cdf3d51e0___FAM_B.Rot 3338.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2e7b7a8c-8ba2-404a-91f6-8b9e6bcd903b___FAM_B.Rot 0414.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2e875c76-45f3-48f9-b678-f2282da11408___FAM_B.Rot 3101.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\2e9ce8b1-28a5-4a47-8b66-8ffdce48f100___FAM_B.Rot 5027.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\302b14ac-d6aa-43af-95a6-fb305454c6ab___FAM_B.Rot 0587.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\305be5c1-b018-4597-ada2-aaba5ae44eef___FAM_B.Rot 3113.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3072a8cf-182b-49c4-add6-e51981a12b1f___FAM_B.Rot 3384.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\308370b6-de46-4127-ad4e-ccbc67725881___FAM_B.Rot 3230.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\308ebcde-71d3-4ade-ba8c-1447def723a0___FAM_B.Rot 5045.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\30a4f61a-34ef-4293-87bf-37b0b338c449___FAM_B.Rot 3121.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\30cd541f-ff78-49e8-b114-01508f09144b___FAM_B.Rot 5020.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\30e108e7-3a95-401f-a815-11397d206839___FAM_B.Rot 0548.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\30f1fd47-5562-44a1-8e3d-9339c3c12064___FAM_B.Rot 3022.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\312e9cb8-9d37-46eb-bf94-f9323774d41b___FAM_B.Rot 3009.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\314a8a7e-9409-4e3c-9be4-e00156db4d19___FAM_B.Rot 3542.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\314f0d89-f61c-4076-8584-85f51fdcfb06___FAM_B.Rot 3566.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\315c24e9-0f5a-4546-a2ce-4c878108e27d___FAM_B.Rot 3065.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\31e5573c-63a3-4417-94f4-4ef4dd19f56b___FAM_B.Rot 3478.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\32ccb28a-15a7-4358-8806-a052914b00e0___FAM_B.Rot 0523.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\33a6b4b5-8cc8-4533-b831-eb40c4ec61f9___FAM_B.Rot 3188.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\33f329ff-48f1-4c8d-b88c-2fcf9e2a94f7___FAM_B.Rot 3037.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3432b9e9-a51a-4ce2-973e-b91e311ae6ef___FAM_B.Rot 3362.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\34878c07-352a-4f39-bb81-6249f121fe34___FAM_B.Rot 3459.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\34d6187c-5a9a-4f1b-8201-969040c8d9eb___FAM_B.Rot 3574.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\351a2629-8312-47fe-be70-2cd33d7548b5___FAM_B.Rot 3390.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3588f6c1-e117-4f85-b9e5-b2082d6dcf52___FAM_B.Rot 3419.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\359365bc-e7f6-4742-9ec2-4d28b68c8bc6___FAM_B.Rot 3604.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\35b05f58-cb96-4d85-b5b7-9c03c84862b3___FAM_B.Rot 0351.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\36160eed-7b0e-461c-b3a4-174e37e414cb___FAM_B.Rot 0749.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\366a6137-fac0-4f9c-85e3-afc2da8a350f___FAM_B.Rot 3550.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\36a0faca-8342-4eb7-94bf-7f9382a81c9d___FAM_B.Rot 3356.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\36be3b48-82d7-4a96-8ef1-87355cfa2c59___FAM_B.Rot 0426.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\36e02eae-5235-4e1b-a2a2-296d6fab66a3___FAM_B.Rot 3479.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\37556529-d885-49b1-a6dd-7250fdc34592___FAM_B.Rot 3618.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\38998d1b-6ec4-42db-be4c-7e2d53616159___FAM_B.Rot 3359.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\38b1741f-60a2-45f5-8ab6-c6ddc83738f2___FAM_B.Rot 0482.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\38c1021c-5941-4106-88f0-973de55bfe59___FAM_B.Rot 3367.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\38cc6a0d-cc68-4663-921f-8ed4ba0bd587___FAM_B.Rot 3192.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\39022631-41f4-4d41-af30-f025f581ff7d___FAM_B.Rot 3285.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\392c9834-81a7-4e58-a8a7-ff64f1620816___FAM_B.Rot 3398.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3936c10d-0850-461f-9df8-83cf6c59d163___FAM_B.Rot 3319.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3962567b-b8da-4d1f-bfbe-8ba8adb53795___FAM_B.Rot 0416.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\39c13c5a-b1de-4438-8d1a-c92a7405df2c___FAM_B.Rot 0328.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\39c4aca9-1462-49be-aebe-75dc63cc6ef3___FAM_B.Rot 0355.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\39f49e8a-cd72-45bd-bcf5-a25f472fa6ac___FAM_B.Rot 0512.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3a101308-a8fc-4890-9dc9-48ae5a443790___FAM_B.Rot 0362.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3a383fc1-ac61-41be-852b-2716ae85054d___FAM_B.Rot 3330.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3a4dd05d-a912-4c16-a679-f00028a0d7b6___FAM_B.Rot 5011.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3a5abb6b-36b3-416f-b511-aa0b7fb5eda6___FAM_B.Rot 3124.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3ad4f4cb-a4bf-4501-b352-cc3dfcf07afb___FAM_B.Rot 3220.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b4326e8-734a-4f55-80b4-284e86d9c7c9___FAM_B.Rot 0332.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b4f4925-6982-4527-a88d-6cbacbd60460___FAM_B.Rot 3031.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b54fead-5d85-40bc-a047-60815cde275e___FAM_B.Rot 5015.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b646501-0c1f-4f1b-889e-26a4a31d03f7___FAM_B.Rot 5084.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b840038-8831-4158-ab4a-8eeee954d136___FAM_B.Rot 3307.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b905cf5-c442-4d50-bb83-3caf6142d726___FAM_B.Rot 2995.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3b944fae-8e65-4abc-bb3d-744642d3da10___FAM_B.Rot 0438.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3bb9a09d-433c-4245-b0a8-7fc8d96d4090___FAM_B.Rot 0720.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3c39d9d4-3dcd-4aa5-a550-4389ce02296e___FAM_B.Rot 0606.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3cbdecf2-1139-457e-ae80-12a504806b78___FAM_B.Rot 3294.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3cf73c3d-e012-40dd-b93e-3b3540c0d6c6___FAM_B.Rot 0741.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3d8bd6cf-86c4-4b2c-8f99-a3cb0978b7e5___FAM_B.Rot 0607.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3d918f29-4267-4af3-bd42-009480633b8f___FAM_B.Rot 0454.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3daa917c-f13b-4a6a-ab60-b544916c34c1___FAM_B.Rot 0547.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3de6663f-78b4-49e1-a084-76805d7f3733___FAM_B.Rot 3425.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3e061aca-cb0c-4cd5-99a2-ea33ecea117c___FAM_B.Rot 3380.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3e3a84bc-ec5a-495a-9687-f5b1aa0b5836___FAM_B.Rot 3322.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3e3a858c-ef05-44a2-9370-bb8bfe754a28___FAM_B.Rot 0595.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3e5adab5-7d96-47c2-b927-936237c00044___FAM_B.Rot 0415.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3e9bad2a-43e2-4646-aa5b-8b141a6966ce___FAM_B.Rot 3258.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3f092a00-8ffd-4bc7-9c33-17555cb192c3___FAM_B.Rot 0654.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3f70c9d3-cf8a-43c3-87e3-c7a788579e7a___FAM_B.Rot 3534.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3f82a8c0-b79d-48a1-971e-8ae69f34dc0e___FAM_B.Rot 3012.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3f95e811-027a-4e6b-ab46-7dd5dd4dd2fd___FAM_B.Rot 0758.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3fec6e37-1880-4c71-8b54-617ba9209270___FAM_B.Rot 0394.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\3ff156cc-1dca-4adb-9a14-ea922e0cd9d4___FAM_B.Rot 0745.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40240052-2bba-4ad4-acce-8641a309a5ac___FAM_B.Rot 0730.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40a20631-ebe7-4249-bd54-33fb175faf0f___FAM_B.Rot 0442.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40add895-b8e2-42ef-af05-5d13bd5554c6___FAM_B.Rot 3475.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40b0b3e8-d591-42c2-9e59-a8daaf9f2f44___FAM_B.Rot 3491.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40f7f974-67d0-4a8d-b1b8-386007854643___FAM_B.Rot 0471.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\40f8f9da-fb45-4cde-b969-3ef1fdf8e713___FAM_B.Rot 3097.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\41683bde-b97c-487c-b342-ed4cf21d129e___FAM_B.Rot 3017.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\416b800e-ab38-4fa1-8de8-54768869dd1d___FAM_B.Rot 3313.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\422245a4-9a54-44af-90f5-f9428cdc5e43___FAM_B.Rot 3166.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\4231101f-c683-4711-9949-b99e5ff30e64___FAM_B.Rot 3396.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\42aafcbe-ea42-4dc5-bb1c-8e30ec255b6e___FAM_B.Rot 3178.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\42aecd06-177a-4efd-9647-2a5dcda46c9b___FAM_B.Rot 3299.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\42c34247-fd53-447e-935c-ccac6306cb71___FAM_B.Rot 0611.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\42e774fe-ff8e-4044-8dd5-5deedc64c991___FAM_B.Rot 3148.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Black_rot\4316c1d4-def2-4b34-b4ee-b97c9dfae1f2___FAM_B.Rot 3583.JPG,Black_rot,11
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\00b65fe8-cee1-4b68-8ef4-1211814f2845___FAM_B.Msls 3990.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\00c247e8-48d2-4a56-a9f3-4eacfb4d85be___FAM_B.Msls 4197.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\01162551-b800-4df8-ac46-64d17d6ac5bf___FAM_B.Msls 1153.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\011bb69d-fb9c-4fb9-b8cc-031e91270ec2___FAM_B.Msls 4288.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\011f307f-e06b-4604-9419-d940f7b00290___FAM_B.Msls 1096.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\019afd88-6645-44c4-a5d2-bd583b877a50___FAM_B.Msls 1744.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\01c74b8d-1113-47c0-86a3-6ceea27853c0___FAM_B.Msls 4113.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\02223cc6-30d2-408d-a091-65257d044a50___FAM_B.Msls 0908.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\023df989-ab4c-4f66-a6c8-a41c1142ab7d___FAM_B.Msls 1834.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\025a9fa7-827a-43c3-a82f-66d9cbfb2055___FAM_B.Msls 4282.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\0279ec2c-5470-47e8-b1ba-79442bd323bb___FAM_B.Msls 4396.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\02af0429-46c1-444b-bf62-a4d0198141e8___FAM_B.Msls 1062.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\0336e894-5963-4a7e-9b56-e802473ae4c5___FAM_B.Msls 1231.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\037b6ea5-3d81-4489-b7a3-1116ee2cc6e1___FAM_B.Msls 0944.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\03c1559d-52a2-455f-b682-5c3d266b05b7___FAM_B.Msls 3814.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\03f815cb-cdcd-4486-a142-f2ac59a4bf48___FAM_B.Msls 4315.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\0429d206-55e2-4e3c-8cc5-c7a590db9c11___FAM_B.Msls 1803.JPG,Esca_(Black_Measles),12
PlantVillage-Dataset-master\raw\color\Grape___Esca_(Black_Measles)\044a08aa-3868-4d50-af7c-8aa0c735e85a___FAM_B.Msls 4307.JPG,Esca_(Black_Measles),12
